source	key	candidate	revision	digest	census	licence_screen	revision_screen	fern_screen	disposition	evidence
sourcegraph	annotated-ref-target-closed-object	APIs-guru/openapi-directory:APIs/amazonaws.com/cloudsearchdomain/2013-01-01/openapi.yaml	f04b8d0bcd39c52e1cf3ad7a5fe744709832ae49	not-fetched	acquisition-outstanding: document not yet fetched	not-run: acquisition-outstanding	not-run: acquisition-outstanding	not-run: acquisition-outstanding	outstanding	queries.jsonl:1
sourcegraph	annotated-ref-target-closed-object	APIs-guru/openapi-directory:APIs/amazonaws.com/cloudtrail/2013-11-01/openapi.yaml	f04b8d0bcd39c52e1cf3ad7a5fe744709832ae49	not-fetched	acquisition-outstanding: document not yet fetched	not-run: acquisition-outstanding	not-run: acquisition-outstanding	not-run: acquisition-outstanding	outstanding	queries.jsonl:1
sourcegraph	annotated-ref-target-closed-object	APIs-guru/openapi-directory:APIs/amazonaws.com/codeartifact/2018-09-22/openapi.yaml	f04b8d0bcd39c52e1cf3ad7a5fe744709832ae49	not-fetched	acquisition-outstanding: document not yet fetched	not-run: acquisition-outstanding	not-run: acquisition-outstanding	not-run: acquisition-outstanding	outstanding	queries.jsonl:1
sourcegraph	annotated-ref-target-closed-object	APIs-guru/openapi-directory:APIs/amazonaws.com/codebuild/2016-10-06/openapi.yaml	f04b8d0bcd39c52e1cf3ad7a5fe744709832ae49	not-fetched	acquisition-outstanding: document not yet fetched	not-run: acquisition-outstanding	not-run: acquisition-outstanding	not-run: acquisition-outstanding	outstanding	queries.jsonl:1
sourcegraph	annotated-ref-target-closed-object	APIs-guru/openapi-directory:APIs/amazonaws.com/codecommit/2015-04-13/openapi.yaml	f04b8d0bcd39c52e1cf3ad7a5fe744709832ae49	not-fetched	acquisition-outstanding: document not yet fetched	not-run: acquisition-outstanding	not-run: acquisition-outstanding	not-run: acquisition-outstanding	outstanding	queries.jsonl:1
sourcegraph	annotated-ref-target-closed-object	APIs-guru/openapi-directory:APIs/amazonaws.com/codedeploy/2014-10-06/openapi.yaml	f04b8d0bcd39c52e1cf3ad7a5fe744709832ae49	not-fetched	acquisition-outstanding: document not yet fetched	not-run: acquisition-outstanding	not-run: acquisition-outstanding	not-run: acquisition-outstanding	outstanding	queries.jsonl:1
sourcegraph	annotated-ref-target-closed-object	APIs-guru/openapi-directory:APIs/amazonaws.com/codeguru-reviewer/2019-09-19/openapi.yaml	f04b8d0bcd39c52e1cf3ad7a5fe744709832ae49	not-fetched	acquisition-outstanding: document not yet fetched	not-run: acquisition-outstanding	not-run: acquisition-outstanding	not-run: acquisition-outstanding	outstanding	queries.jsonl:1
sourcegraph	annotated-ref-target-closed-object	APIs-guru/openapi-directory:APIs/amazonaws.com/codeguru-security/2018-05-10/openapi.yaml	f04b8d0bcd39c52e1cf3ad7a5fe744709832ae49	not-fetched	acquisition-outstanding: document not yet fetched	not-run: acquisition-outstanding	not-run: acquisition-outstanding	not-run: acquisition-outstanding	outstanding	queries.jsonl:1
sourcegraph	annotated-ref-target-closed-object	APIs-guru/openapi-directory:APIs/amazonaws.com/codeguruprofiler/2019-07-18/openapi.yaml	f04b8d0bcd39c52e1cf3ad7a5fe744709832ae49	not-fetched	acquisition-outstanding: document not yet fetched	not-run: acquisition-outstanding	not-run: acquisition-outstanding	not-run: acquisition-outstanding	outstanding	queries.jsonl:1
sourcegraph	annotated-ref-target-closed-object	APIs-guru/openapi-directory:APIs/amazonaws.com/codepipeline/2015-07-09/openapi.yaml	f04b8d0bcd39c52e1cf3ad7a5fe744709832ae49	not-fetched	acquisition-outstanding: document not yet fetched	not-run: acquisition-outstanding	not-run: acquisition-outstanding	not-run: acquisition-outstanding	outstanding	queries.jsonl:1
sourcegraph	annotated-ref-target-closed-object	APIs-guru/openapi-directory:APIs/amazonaws.com/codestar-notifications/2019-10-15/openapi.yaml	f04b8d0bcd39c52e1cf3ad7a5fe744709832ae49	not-fetched	acquisition-outstanding: document not yet fetched	not-run: acquisition-outstanding	not-run: acquisition-outstanding	not-run: acquisition-outstanding	outstanding	queries.jsonl:1
sourcegraph	annotated-ref-target-closed-object	APIs-guru/openapi-directory:APIs/amazonaws.com/codestar/2017-04-19/openapi.yaml	f04b8d0bcd39c52e1cf3ad7a5fe744709832ae49	not-fetched	acquisition-outstanding: document not yet fetched	not-run: acquisition-outstanding	not-run: acquisition-outstanding	not-run: acquisition-outstanding	outstanding	queries.jsonl:1
sourcegraph	annotated-ref-target-closed-object	APIs-guru/openapi-directory:APIs/amazonaws.com/cognito-identity/2014-06-30/openapi.yaml	f04b8d0bcd39c52e1cf3ad7a5fe744709832ae49	not-fetched	acquisition-outstanding: document not yet fetched	not-run: acquisition-outstanding	not-run: acquisition-outstanding	not-run: acquisition-outstanding	outstanding	queries.jsonl:1
sourcegraph	annotated-ref-target-closed-object	APIs-guru/openapi-directory:APIs/amazonaws.com/cognito-idp/2016-04-18/openapi.yaml	f04b8d0bcd39c52e1cf3ad7a5fe744709832ae49	not-fetched	acquisition-outstanding: document not yet fetched	not-run: acquisition-outstanding	not-run: acquisition-outstanding	not-run: acquisition-outstanding	outstanding	queries.jsonl:1
sourcegraph	annotated-ref-target-closed-object	APIs-guru/openapi-directory:APIs/amazonaws.com/cognito-sync/2014-06-30/openapi.yaml	f04b8d0bcd39c52e1cf3ad7a5fe744709832ae49	not-fetched	acquisition-outstanding: document not yet fetched	not-run: acquisition-outstanding	not-run: acquisition-outstanding	not-run: acquisition-outstanding	outstanding	queries.jsonl:1
sourcegraph	annotated-ref-target-closed-object	APIs-guru/openapi-directory:APIs/amazonaws.com/config/2014-11-12/openapi.yaml	f04b8d0bcd39c52e1cf3ad7a5fe744709832ae49	not-fetched	acquisition-outstanding: document not yet fetched	not-run: acquisition-outstanding	not-run: acquisition-outstanding	not-run: acquisition-outstanding	outstanding	queries.jsonl:1
sourcegraph	annotated-ref-target-closed-object	APIs-guru/openapi-directory:APIs/amazonaws.com/connect-contact-lens/2020-08-21/openapi.yaml	f04b8d0bcd39c52e1cf3ad7a5fe744709832ae49	not-fetched	acquisition-outstanding: document not yet fetched	not-run: acquisition-outstanding	not-run: acquisition-outstanding	not-run: acquisition-outstanding	outstanding	queries.jsonl:1
sourcegraph	annotated-ref-target-closed-object	APIs-guru/openapi-directory:APIs/amazonaws.com/connectcampaigns/2021-01-30/openapi.yaml	f04b8d0bcd39c52e1cf3ad7a5fe744709832ae49	not-fetched	acquisition-outstanding: document not yet fetched	not-run: acquisition-outstanding	not-run: acquisition-outstanding	not-run: acquisition-outstanding	outstanding	queries.jsonl:1
sourcegraph	annotated-ref-target-closed-object	APIs-guru/openapi-directory:APIs/amazonaws.com/connectcases/2022-10-03/openapi.yaml	f04b8d0bcd39c52e1cf3ad7a5fe744709832ae49	not-fetched	acquisition-outstanding: document not yet fetched	not-run: acquisition-outstanding	not-run: acquisition-outstanding	not-run: acquisition-outstanding	outstanding	queries.jsonl:1
sourcegraph	annotated-ref-target-closed-object	APIs-guru/openapi-directory:APIs/amazonaws.com/connectparticipant/2018-09-07/openapi.yaml	f04b8d0bcd39c52e1cf3ad7a5fe744709832ae49	not-fetched	acquisition-outstanding: document not yet fetched	not-run: acquisition-outstanding	not-run: acquisition-outstanding	not-run: acquisition-outstanding	outstanding	queries.jsonl:1
sourcegraph	annotated-ref-target-closed-object	APIs-guru/openapi-directory:APIs/amazonaws.com/customer-profiles/2020-08-15/openapi.yaml	f04b8d0bcd39c52e1cf3ad7a5fe744709832ae49	not-fetched	acquisition-outstanding: document not yet fetched	not-run: acquisition-outstanding	not-run: acquisition-outstanding	not-run: acquisition-outstanding	outstanding	queries.jsonl:1
sourcegraph	annotated-ref-target-closed-object	APIs-guru/openapi-directory:APIs/amazonaws.com/databrew/2017-07-25/openapi.yaml	f04b8d0bcd39c52e1cf3ad7a5fe744709832ae49	not-fetched	acquisition-outstanding: document not yet fetched	not-run: acquisition-outstanding	not-run: acquisition-outstanding	not-run: acquisition-outstanding	outstanding	queries.jsonl:1
sourcegraph	annotated-ref-target-closed-object	APIs-guru/openapi-directory:APIs/amazonaws.com/dataexchange/2017-07-25/openapi.yaml	f04b8d0bcd39c52e1cf3ad7a5fe744709832ae49	not-fetched	acquisition-outstanding: document not yet fetched	not-run: acquisition-outstanding	not-run: acquisition-outstanding	not-run: acquisition-outstanding	outstanding	queries.jsonl:1
sourcegraph	annotated-ref-target-closed-object	APIs-guru/openapi-directory:APIs/amazonaws.com/datapipeline/2012-10-29/openapi.yaml	f04b8d0bcd39c52e1cf3ad7a5fe744709832ae49	not-fetched	acquisition-outstanding: document not yet fetched	not-run: acquisition-outstanding	not-run: acquisition-outstanding	not-run: acquisition-outstanding	outstanding	queries.jsonl:1
sourcegraph	annotated-ref-target-closed-object	APIs-guru/openapi-directory:APIs/amazonaws.com/datasync/2018-11-09/openapi.yaml	f04b8d0bcd39c52e1cf3ad7a5fe744709832ae49	not-fetched	acquisition-outstanding: document not yet fetched	not-run: acquisition-outstanding	not-run: acquisition-outstanding	not-run: acquisition-outstanding	outstanding	queries.jsonl:1
sourcegraph	annotated-ref-target-closed-object	APIs-guru/openapi-directory:APIs/amazonaws.com/detective/2018-10-26/openapi.yaml	f04b8d0bcd39c52e1cf3ad7a5fe744709832ae49	not-fetched	acquisition-outstanding: document not yet fetched	not-run: acquisition-outstanding	not-run: acquisition-outstanding	not-run: acquisition-outstanding	outstanding	queries.jsonl:1
sourcegraph	annotated-ref-target-closed-object	APIs-guru/openapi-directory:APIs/amazonaws.com/devicefarm/2015-06-23/openapi.yaml	f04b8d0bcd39c52e1cf3ad7a5fe744709832ae49	not-fetched	acquisition-outstanding: document not yet fetched	not-run: acquisition-outstanding	not-run: acquisition-outstanding	not-run: acquisition-outstanding	outstanding	queries.jsonl:1
sourcegraph	annotated-ref-target-closed-object	APIs-guru/openapi-directory:APIs/amazonaws.com/devops-guru/2020-12-01/openapi.yaml	f04b8d0bcd39c52e1cf3ad7a5fe744709832ae49	not-fetched	acquisition-outstanding: document not yet fetched	not-run: acquisition-outstanding	not-run: acquisition-outstanding	not-run: acquisition-outstanding	outstanding	queries.jsonl:1
sourcegraph	annotated-ref-target-closed-object	APIs-guru/openapi-directory:APIs/amazonaws.com/discovery/2015-11-01/openapi.yaml	f04b8d0bcd39c52e1cf3ad7a5fe744709832ae49	not-fetched	acquisition-outstanding: document not yet fetched	not-run: acquisition-outstanding	not-run: acquisition-outstanding	not-run: acquisition-outstanding	outstanding	queries.jsonl:1
sourcegraph	annotated-ref-target-closed-object	APIs-guru/openapi-directory:APIs/amazonaws.com/dlm/2018-01-12/openapi.yaml	f04b8d0bcd39c52e1cf3ad7a5fe744709832ae49	not-fetched	acquisition-outstanding: document not yet fetched	not-run: acquisition-outstanding	not-run: acquisition-outstanding	not-run: acquisition-outstanding	outstanding	queries.jsonl:1
sourcegraph	annotated-ref-target-closed-object	APIs-guru/openapi-directory:APIs/amazonaws.com/docdb-elastic/2022-11-28/openapi.yaml	f04b8d0bcd39c52e1cf3ad7a5fe744709832ae49	not-fetched	acquisition-outstanding: document not yet fetched	not-run: acquisition-outstanding	not-run: acquisition-outstanding	not-run: acquisition-outstanding	outstanding	queries.jsonl:1
sourcegraph	annotated-ref-target-closed-object	APIs-guru/openapi-directory:APIs/amazonaws.com/drs/2020-02-26/openapi.yaml	f04b8d0bcd39c52e1cf3ad7a5fe744709832ae49	not-fetched	acquisition-outstanding: document not yet fetched	not-run: acquisition-outstanding	not-run: acquisition-outstanding	not-run: acquisition-outstanding	outstanding	queries.jsonl:1
sourcegraph	annotated-ref-target-closed-object	APIs-guru/openapi-directory:APIs/amazonaws.com/ds/2015-04-16/openapi.yaml	f04b8d0bcd39c52e1cf3ad7a5fe744709832ae49	not-fetched	acquisition-outstanding: document not yet fetched	not-run: acquisition-outstanding	not-run: acquisition-outstanding	not-run: acquisition-outstanding	outstanding	queries.jsonl:1
sourcegraph	annotated-ref-target-closed-object	APIs-guru/openapi-directory:APIs/amazonaws.com/dynamodb/2011-12-05/openapi.yaml	f04b8d0bcd39c52e1cf3ad7a5fe744709832ae49	not-fetched	acquisition-outstanding: document not yet fetched	not-run: acquisition-outstanding	not-run: acquisition-outstanding	not-run: acquisition-outstanding	outstanding	queries.jsonl:1
sourcegraph	annotated-ref-target-closed-object	APIs-guru/openapi-directory:APIs/amazonaws.com/dynamodb/2012-08-10/openapi.yaml	f04b8d0bcd39c52e1cf3ad7a5fe744709832ae49	not-fetched	acquisition-outstanding: document not yet fetched	not-run: acquisition-outstanding	not-run: acquisition-outstanding	not-run: acquisition-outstanding	outstanding	queries.jsonl:1
sourcegraph	annotated-ref-target-closed-object	APIs-guru/openapi-directory:APIs/amazonaws.com/ecr/2015-09-21/openapi.yaml	f04b8d0bcd39c52e1cf3ad7a5fe744709832ae49	not-fetched	acquisition-outstanding: document not yet fetched	not-run: acquisition-outstanding	not-run: acquisition-outstanding	not-run: acquisition-outstanding	outstanding	queries.jsonl:1
sourcegraph	annotated-ref-target-closed-object	APIs-guru/openapi-directory:APIs/amazonaws.com/ecs/2014-11-13/openapi.yaml	f04b8d0bcd39c52e1cf3ad7a5fe744709832ae49	not-fetched	acquisition-outstanding: document not yet fetched	not-run: acquisition-outstanding	not-run: acquisition-outstanding	not-run: acquisition-outstanding	outstanding	queries.jsonl:1
sourcegraph	annotated-ref-target-closed-object	APIs-guru/openapi-directory:APIs/amazonaws.com/eks/2017-11-01/openapi.yaml	f04b8d0bcd39c52e1cf3ad7a5fe744709832ae49	not-fetched	acquisition-outstanding: document not yet fetched	not-run: acquisition-outstanding	not-run: acquisition-outstanding	not-run: acquisition-outstanding	outstanding	queries.jsonl:1
sourcegraph	annotated-ref-target-closed-object	APIs-guru/openapi-directory:APIs/amazonaws.com/elastic-inference/2017-07-25/openapi.yaml	f04b8d0bcd39c52e1cf3ad7a5fe744709832ae49	not-fetched	acquisition-outstanding: document not yet fetched	not-run: acquisition-outstanding	not-run: acquisition-outstanding	not-run: acquisition-outstanding	outstanding	queries.jsonl:1
sourcegraph	annotated-ref-target-closed-object	APIs-guru/openapi-directory:APIs/amazonaws.com/elasticloadbalancingv2/2015-12-01/openapi.yaml	f04b8d0bcd39c52e1cf3ad7a5fe744709832ae49	not-fetched	acquisition-outstanding: document not yet fetched	not-run: acquisition-outstanding	not-run: acquisition-outstanding	not-run: acquisition-outstanding	outstanding	queries.jsonl:1
sourcegraph	annotated-ref-target-closed-object	APIs-guru/openapi-directory:APIs/amazonaws.com/elasticmapreduce/2009-03-31/openapi.yaml	f04b8d0bcd39c52e1cf3ad7a5fe744709832ae49	not-fetched	acquisition-outstanding: document not yet fetched	not-run: acquisition-outstanding	not-run: acquisition-outstanding	not-run: acquisition-outstanding	outstanding	queries.jsonl:1
sourcegraph	annotated-ref-target-closed-object	APIs-guru/openapi-directory:APIs/amazonaws.com/elastictranscoder/2012-09-25/openapi.yaml	f04b8d0bcd39c52e1cf3ad7a5fe744709832ae49	not-fetched	acquisition-outstanding: document not yet fetched	not-run: acquisition-outstanding	not-run: acquisition-outstanding	not-run: acquisition-outstanding	outstanding	queries.jsonl:1
sourcegraph	annotated-ref-target-closed-object	APIs-guru/openapi-directory:APIs/amazonaws.com/email/2010-12-01/openapi.yaml	f04b8d0bcd39c52e1cf3ad7a5fe744709832ae49	not-fetched	acquisition-outstanding: document not yet fetched	not-run: acquisition-outstanding	not-run: acquisition-outstanding	not-run: acquisition-outstanding	outstanding	queries.jsonl:1
sourcegraph	annotated-ref-target-closed-object	APIs-guru/openapi-directory:APIs/amazonaws.com/emr-containers/2020-10-01/openapi.yaml	f04b8d0bcd39c52e1cf3ad7a5fe744709832ae49	not-fetched	acquisition-outstanding: document not yet fetched	not-run: acquisition-outstanding	not-run: acquisition-outstanding	not-run: acquisition-outstanding	outstanding	queries.jsonl:1
sourcegraph	annotated-ref-target-closed-object	APIs-guru/openapi-directory:APIs/amazonaws.com/emr-serverless/2021-07-13/openapi.yaml	f04b8d0bcd39c52e1cf3ad7a5fe744709832ae49	not-fetched	acquisition-outstanding: document not yet fetched	not-run: acquisition-outstanding	not-run: acquisition-outstanding	not-run: acquisition-outstanding	outstanding	queries.jsonl:1
sourcegraph	annotated-ref-target-closed-object	APIs-guru/openapi-directory:APIs/amazonaws.com/entitlement.marketplace/2017-01-11/openapi.yaml	f04b8d0bcd39c52e1cf3ad7a5fe744709832ae49	not-fetched	acquisition-outstanding: document not yet fetched	not-run: acquisition-outstanding	not-run: acquisition-outstanding	not-run: acquisition-outstanding	outstanding	queries.jsonl:1
sourcegraph	annotated-ref-target-closed-object	APIs-guru/openapi-directory:APIs/amazonaws.com/entityresolution/2018-05-10/openapi.yaml	f04b8d0bcd39c52e1cf3ad7a5fe744709832ae49	not-fetched	acquisition-outstanding: document not yet fetched	not-run: acquisition-outstanding	not-run: acquisition-outstanding	not-run: acquisition-outstanding	outstanding	queries.jsonl:1
sourcegraph	annotated-ref-target-closed-object	APIs-guru/openapi-directory:APIs/amazonaws.com/es/2015-01-01/openapi.yaml	f04b8d0bcd39c52e1cf3ad7a5fe744709832ae49	not-fetched	acquisition-outstanding: document not yet fetched	not-run: acquisition-outstanding	not-run: acquisition-outstanding	not-run: acquisition-outstanding	outstanding	queries.jsonl:1
